,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
91,1,1,1,468.2,1,92,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.49264491449449876,0.5680567797769891,0.4319432202230109,0.5073550855055012,0.49264491449449876,0.0,0.0,-0.5073550855055012,0.5073550855055012
92,0,1,0,371.1,1,93,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5552574741002272,0.5552574741002272,0.4447425258997728,0.43236351106208615,0.5676364889379139,0.4447425258997728,-0.4447425258997728,0.0,0.0
93,1,1,1,392.0,1,94,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5549162265385461,0.6209943577779283,0.37900564222207167,0.4450837734614539,0.5549162265385461,0.0,0.0,-0.4450837734614539,0.4450837734614539
94,0,1,0,371.0,1,95,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5982391851788449,0.5982391851788449,0.4017608148211551,0.37929645037227044,0.6207035496277296,0.4017608148211551,-0.4017608148211551,0.0,0.0
95,1,1,1,300.0,1,96,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5980030687495869,0.657622991341129,0.34237700865887105,0.4019969312504132,0.5980030687495869,0.0,0.0,-0.4019969312504132,0.40199693125041314
96,0,1,0,392.9,1,97,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6279791431533128,0.6279791431533128,0.3720208568466873,0.3425782249889917,0.6574217750110084,0.3720208568466872,-0.3720208568466873,0.0,0.0
97,0,1,0,403.8,1,98,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6829671201693014,0.6829671201693014,0.3170328798306987,0.37218423081452146,0.6278157691854787,0.3170328798306986,-0.3170328798306987,0.0,0.0
98,1,0,1,352.9,0,99,0,80,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6037777070632898,0.7298273872446697,0.27017261275533044,0.39622229293671024,0.6037777070632898,0.0,0.0,0.6037777070632897,-0.6037777070632898
99,1,1,1,455.7,1,100,1,80,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4691237994189178,0.6866041993143077,0.3133958006856924,0.5308762005810822,0.4691237994189178,0.0,0.0,-0.5308762005810822,0.5308762005810822
100,1,1,1,380.7,1,101,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5475920029581566,0.6515099119351864,0.34849008806481374,0.4524079970418434,0.5475920029581566,0.0,0.0,-0.4524079970418434,0.4524079970418434
101,1,1,1,401.7,1,102,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6144619111510682,0.6230157386541079,0.37698426134589225,0.38553808884893176,0.6144619111510682,0.0,0.0,-0.38553808884893176,0.3855380888489318
102,1,1,1,474.7,1,103,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6714478547567782,0.599880408900834,0.40011959109916606,0.3285521452432218,0.6714478547567782,0.0,0.0,-0.3285521452432218,0.32855214524322185
